years,salary,gender
1,41504,m
1,32619,m
1,44322,m
2,40038,m
2,46147,m
2,38447,m
2,38163,m
3,42104,m
3,25597,m
3,39599,m
3,55698,m
4,47220,m
4,65929,m
4,55794,m
4,45959,m
5,52460,m
5,60308,m
5,61458,m
5,56951,m
6,56174,m
6,59363,m
6,57642,m
6,69792,m
7,59321,m
7,66379,m
7,64282,m
7,48901,m
8,100711,m
8,59324,m
8,54752,m
8,73619,m
9,65382,m
9,58823,m
9,65717,m
9,92816,m
9,72550,m
10,71365,m
10,88888,m
10,62969,m
10,45298,m
11,111292,m
11,91491,m
11,106345,m
11,99009,m
12,73981,m
12,72547,m
12,74991,m
12,139249,m
13,119948,m
13,128962,m
13,98112,m
13,97159,m
14,125246,m
14,89694,m
14,73333,m
14,108710,m
15,97567,m
15,90359,m
15,119806,m
15,101343,m
16,147406,m
16,153020,m
16,143200,m
16,97327,m
17,184807,m
17,146263,m
17,127925,m
17,159785,m
17,174822,m
18,177610,m
18,210984,m
18,160044,m
18,137044,m
19,182996,m
19,184183,m
19,168666,m
19,121350,m
20,193627,m
20,142611,m
20,170131,m
20,134140,m
21,129446,m
21,201469,m
21,202104,m
21,220556,m
22,166419,m
22,149044,m
22,247017,m
22,247730,m
23,252917,m
23,235517,m
23,241276,m
23,197229,m
24,175879,m
24,253682,m
24,262578,m
24,207715,m
25,221179,m
25,212028,m
25,312549,m
1,22134,f
1,30129,f
1,26943,f
2,20849,f
2,36529,f
2,28348,f
2,22627,f
3,23389,f
3,12875,f
3,22802,f
3,54199,f
4,37780,f
4,44274,f
4,42651,f
4,31748,f
5,44632,f
5,54189,f
5,60662,f
5,42277,f
6,34015,f
6,41814,f
6,54589,f
6,61819,f
7,36836,f
7,59280,f
7,40831,f
7,32515,f
8,52072,f
8,30303,f
8,46844,f
8,54118,f
9,58894,f
9,42114,f
9,56940,f
9,80915,f
9,64440,f
10,47644,f
10,87932,f
10,31981,f
10,37737,f
11,63491,f
11,61563,f
11,57133,f
11,76288,f
12,41855,f
12,42192,f
12,58643,f
12,127406,f
13,83997,f
13,106175,f
13,96232,f
13,96059,f
14,97151,f
14,64680,f
14,37359,f
14,56376,f
15,52706,f
15,53011,f
15,107589,f
15,60371,f
16,79506,f
16,123751,f
16,117341,f
16,65427,f
17,160029,f
17,132898,f
17,120421,f
17,138521,f
17,101508,f
18,104068,f
18,112153,f
18,80412,f
18,128884,f
19,176024,f
19,105643,f
19,159739,f
19,106394,f
20,162685,f
20,84607,f
20,147055,f
20,68761,f
21,78301,f
21,107208,f
21,113743,f
21,217034,f
22,94652,f
22,87215,f
22,148176,f
22,156631,f
23,139560,f
23,225390,f
23,125383,f
23,110050,f
24,153727,f
24,152380,f
24,248647,f
24,177446,f
25,144600,f
25,163958,f
25,227282,f
